Season,Week,Contestant,Judge_Score,Est_Fan_Support,Est_Fan_Uncertainty,Voting_Mode
22,6,Wanya Morris,29.0,0.10954982225401111,0.02491591632049931,percent
22,7,Kim Fields,26.0,0.10751332736967133,0.028772722988520925,percent
22,7,Jodie Sweetin,25.5,0.1325911202978923,0.02468029868097213,percent
22,7,Von Miller,26.0,0.1100667373392853,0.02990179040926325,percent
22,7,Antonio Brown,26.0,0.13163268542299464,0.025049684027216076,percent
22,7,Paige VanZant,27.5,0.12946246033588085,0.026202811591290613,percent
22,7,Nyle DiMarco,28.0,0.1305121096346869,0.02835753008136346,percent
22,7,Ginger Zee,27.5,0.13053529479235665,0.02654975406597652,percent
22,7,Wanya Morris,27.5,0.12768626480723186,0.02424562946153021,percent
22,8,Jodie Sweetin,30.0,0.11172244777657613,0.01564079896524549,percent
22,8,Antonio Brown,27.0,0.18275100130595703,0.029201457247644624,percent
22,8,Paige VanZant,28.0,0.17668174887602628,0.031202724234811633,percent
22,8,Nyle DiMarco,29.0,0.17592236659281477,0.03092615100815477,percent
22,8,Ginger Zee,30.0,0.1714312557753992,0.028693425116298035,percent
22,8,Wanya Morris,25.0,0.18149117967322662,0.025905065763371028,percent
22,9,Antonio Brown,27.5,0.18013646591250887,0.03608500430131083,percent
22,9,Paige VanZant,29.5,0.20981626550909432,0.03216116353001373,percent
22,9,Nyle DiMarco,28.5,0.20991283988475437,0.031086602697433918,percent
22,9,Ginger Zee,28.0,0.2109342685793522,0.02969162968922086,percent
22,9,Wanya Morris,30.0,0.1892001601142898,0.03971697654825777,percent
22,10,Paige VanZant,29.666600000000003,0.33505344617835076,0.053426513938159836,percent
22,10,Nyle DiMarco,28.9998,0.3312546988579289,0.053936186488218574,percent
22,10,Ginger Zee,28.333199999999998,0.3336918549637198,0.0532098410761754,percent
23,1,Jake T. Austin,22.0,0.07675606214760851,0.02025451490795558,percent
23,1,Maureen McCormick,22.0,0.07704945378984847,0.020036500994985825,percent
23,1,Marilu Henner,27.0,0.07618572012204994,0.02026777352876609,percent
23,1,Ryan Lochte,24.0,0.07678816512147096,0.020678929271801372,percent
23,1,Calvin Johnson Jr.,26.0,0.0767607019289671,0.020492614843824888,percent
23,1,Laurie Hernandez,31.0,0.07714210078771533,0.02052075094454143,percent
23,1,Amber Rose,24.0,0.07746118421727216,0.020733200372125584,percent
23,1,Rick Perry,20.0,0.0778708227599595,0.021103971737381086,percent
23,1,James Hinchcliffe,31.0,0.07658450167221485,0.020840574881886235,percent
23,1,Babyface,26.0,0.07667458663789535,0.020799942664405158,percent
23,1,Vanilla Ice,25.0,0.07679689369083878,0.020418768460427013,percent
23,1,Jana Kramer,27.0,0.07684899585033929,0.020308106512323103,percent
23,1,Terra Jole,25.0,0.07708081127381972,0.020274124850798773,percent
23,2,Jake T. Austin,24.0,0.050343995589157975,0.008280694731048907,percent
23,2,Maureen McCormick,26.0,0.07915440507326477,0.019472339209761918,percent
23,2,Marilu Henner,27.0,0.07905226379597712,0.01946390574863545,percent
23,2,Ryan Lochte,24.0,0.07930764595289162,0.019137789661063886,percent
23,2,Calvin Johnson Jr.,28.0,0.07766486288270166,0.01870548552695579,percent
23,2,Laurie Hernandez,32.0,0.07725450397186116,0.020729636119401842,percent
23,2,Amber Rose,24.0,0.08123049861355472,0.01879128179143423,percent
23,2,Rick Perry,22.0,0.0851099255214884,0.017542727749186044,percent
23,2,James Hinchcliffe,29.0,0.0771951394767764,0.02036893303503697,percent
23,2,Babyface,30.0,0.07890858324959933,0.021548904005745235,percent
23,2,Vanilla Ice,26.0,0.07946970399440621,0.018697897523576916,percent
23,2,Jana Kramer,29.0,0.07813933617197119,0.020803591648875523,percent
23,2,Terra Jole,31.0,0.07716913570634956,0.02114787404671562,percent
23,3,Maureen McCormick,28.0,0.08569795094470715,0.021203926153218564,percent
23,3,Marilu Henner,28.0,0.08609663009978097,0.02196931838325635,percent
23,3,Ryan Lochte,25.0,0.08766325154813301,0.021459195336555322,percent
23,3,Calvin Johnson Jr.,32.0,0.08408716511257341,0.022016635316530322,percent
23,3,Laurie Hernandez,31.0,0.0819291135625033,0.021447521998019033,percent
23,3,Amber Rose,25.0,0.08800629761426194,0.019278445335674046,percent
23,3,Rick Perry,23.0,0.05824139035577775,0.009901699112175425,percent
23,3,James Hinchcliffe,29.0,0.08302273276667509,0.021518980073804074,percent
23,3,Babyface,25.0,0.08685109808143858,0.020577061056435864,percent
23,3,Vanilla Ice,23.0,0.08900841863654271,0.01911222034516849,percent
23,3,Jana Kramer,26.0,0.08589765449872046,0.020352056181867747,percent
23,3,Terra Jole,30.0,0.08349829677888553,0.021171583939645747,percent
23,4,Maureen McCormick,24.0,0.09386342622885345,0.022733408996496965,percent
23,4,Marilu Henner,21.0,0.09589192369911251,0.021629386684049193,percent
23,4,Ryan Lochte,22.0,0.09683045361916265,0.02161188556438363,percent
23,4,Calvin Johnson Jr.,23.0,0.0912595438583373,0.02211362979344542,percent
23,4,Laurie Hernandez,30.0,0.08907195632322466,0.02233538140725337,percent
23,4,Amber Rose,24.0,0.09576393216031666,0.02270778376966647,percent
23,4,James Hinchcliffe,28.0,0.08956921241476982,0.02277635276994138,percent
23,4,Babyface,18.0,0.07502106689342924,0.0182842624851824,percent
23,4,Vanilla Ice,23.0,0.08822010932081609,0.025680670793798904,percent
23,4,Jana Kramer,23.0,0.0933115741894758,0.021906768374074053,percent
23,4,Terra Jole,25.0,0.0911968012925013,0.023036020289217606,percent
23,5,Maureen McCormick,24.0,0.11185970219774508,0.027500996866955427,percent
23,5,Marilu Henner,27.0,0.11355524298626676,0.02775130893127748,percent
23,5,Ryan Lochte,24.0,0.11397339028038082,0.027309505455381664,percent
23,5,Calvin Johnson Jr.,24.0,0.11022166335875894,0.02791739306832537,percent
23,5,Laurie Hernandez,25.0,0.10739945147133768,0.027159541344702696,percent
23,5,Amber Rose,24.0,0.11348059540123158,0.02778346520213171,percent
23,5,James Hinchcliffe,29.0,0.10859375745663494,0.02721515882411336,percent
23,5,Jana Kramer,26.0,0.1108696984299869,0.027018123279755956,percent
23,5,Terra Jole,27.0,0.11004649841765754,0.02733357330779353,percent
23,6,Maureen McCormick,31.0,0.11657315243637463,0.023238242549852753,percent
23,6,Marilu Henner,34.0,0.11509407116527293,0.024459290416924323,percent
23,6,Ryan Lochte,30.0,0.12100760793624592,0.023770465328773183,percent
23,6,Calvin Johnson Jr.,37.0,0.11136151359343152,0.025620969986551594,percent
23,6,Laurie Hernandez,37.0,0.1098594387325571,0.024936593915532535,percent
23,6,Amber Rose,28.0,0.0843887589834641,0.013261835858528616,percent
23,6,James Hinchcliffe,38.0,0.11098478257393758,0.024510027490535997,percent
23,6,Jana Kramer,40.0,0.11376105171440695,0.026642623337048834,percent
23,6,Terra Jole,30.0,0.11696962286430948,0.02281811879299587,percent
23,7,Maureen McCormick,33.0,0.08873201081264244,0.012395033146526282,percent
23,7,Marilu Henner,32.0,0.13511798790825383,0.02595400747311866,percent
23,7,Ryan Lochte,33.0,0.13444257082059158,0.026968028374602444,percent
23,7,Calvin Johnson Jr.,37.0,0.1264425903981287,0.0251900927149696,percent
23,7,Laurie Hernandez,34.5,0.128041499080219,0.02510797486724853,percent
23,7,James Hinchcliffe,37.0,0.12415599978693054,0.0258838476106525,percent
23,7,Jana Kramer,34.5,0.1310330641445267,0.024190482022439664,percent
23,7,Terra Jole,34.5,0.1320342770487075,0.026369389789498758,percent
23,8,Marilu Henner,23.0,0.16320843532713847,0.02627488148643996,percent
23,8,Ryan Lochte,26.0,0.1091052841993722,0.01476514835006322,percent
23,8,Calvin Johnson Jr.,30.0,0.14391872851406115,0.027060867926040583,percent
23,8,Laurie Hernandez,33.0,0.14141325877886882,0.02967364984828543,percent
23,8,James Hinchcliffe,34.9998,0.13875303609774833,0.030533332479550757,percent
23,8,Jana Kramer,30.0,0.1471325173072815,0.029191724075909815,percent
23,8,Terra Jole,24.0,0.15646873977552955,0.02433970722535311,percent
23,9,Marilu Henner,36.0,0.13089197200334582,0.014396726369215969,percent
23,9,Calvin Johnson Jr.,37.0,0.17502318156358887,0.030722475646964096,percent
23,9,Laurie Hernandez,40.0,0.16922581171874454,0.02860503879902147,percent
23,9,James Hinchcliffe,36.0,0.17531508859370815,0.02874855398291227,percent
23,9,Jana Kramer,40.0,0.16965177793906358,0.028846173358917367,percent
23,9,Terra Jole,38.0,0.179892168181549,0.031989465355465846,percent
23,10,Calvin Johnson Jr.,28.0,0.21504473910309277,0.029785833069784846,percent
23,10,Laurie Hernandez,30.0,0.20891177765019062,0.032076050051228815,percent
23,10,James Hinchcliffe,29.5,0.2114367183380967,0.030909113728246302,percent
23,10,Jana Kramer,29.0,0.21270469654138843,0.031197655927615843,percent
23,10,Terra Jole,30.0,0.15190206836723122,0.016813339875533736,percent
23,11,Calvin Johnson Jr.,38.3331,0.2651086802401897,0.034957556824241495,percent
23,11,Laurie Hernandez,39.333200000000005,0.2586160787229498,0.034473978488413305,percent
23,11,James Hinchcliffe,38.9998,0.26269970545388993,0.03604128910866093,percent
23,11,Jana Kramer,35.5,0.21357553558297027,0.023453596838577864,percent
24,1,Charo,21.0,0.0826375659700202,0.021342170779377584,percent
24,1,Mr. T,20.0,0.08370939096491756,0.022305818135473502,percent
24,1,Heather Morris,28.0,0.08288917913746627,0.02256075184701697,percent
24,1,Nancy Kerrigan,28.0,0.08351777677026374,0.02162934507566888,percent
24,1,Bonner Bolton,22.0,0.08342048568711964,0.02159499768788478,percent
24,1,Simone Biles,32.0,0.08337977340853048,0.02156855098113646,percent
24,1,David Ross,28.0,0.08373812596034011,0.021841110460588044,percent
24,1,Rashad Jennings,31.0,0.08329878335409496,0.02213480545247272,percent
24,1,Chris Kattan,17.0,0.08317882049718602,0.021889224968244587,percent
24,1,Erika Jayne,24.0,0.08391581551508785,0.021952763719392393,percent
24,1,Normani,27.0,0.08305893549486268,0.021638771050157785,percent
24,1,Nick Viall,24.0,0.08325534724011122,0.022014401816188488,percent
24,2,Charo,25.0,0.08668977298548744,0.019215396727585727,percent
24,2,Mr. T,22.0,0.09058588840900973,0.01928292845087659,percent
24,2,Heather Morris,30.0,0.08517346576445418,0.021713532532308937,percent
24,2,Nancy Kerrigan,28.0,0.08468752801788638,0.02114816807236835,percent
24,2,Bonner Bolton,28.0,0.08504575874379158,0.02180926473909151,percent
24,2,Simone Biles,29.0,0.08470966190434655,0.02053873057317835,percent
24,2,David Ross,27.0,0.08523371494396219,0.02122567332782201,percent
24,2,Rashad Jennings,32.0,0.08326640688160339,0.021036671540620312,percent
24,2,Chris Kattan,22.0,0.059288423560759314,0.010206323479024643,percent
24,2,Erika Jayne,28.0,0.08510124458269913,0.021805534920735916,percent
24,2,Normani,32.0,0.08257727896485387,0.02111616030040159,percent
24,2,Nick Viall,25.0,0.08764085524114634,0.02092816185740579,percent
24,3,Charo,24.0,0.06333166949559188,0.010934297007448357,percent
24,3,Mr. T,24.0,0.09952065525327286,0.020805653282503143,percent
24,3,Heather Morris,33.0,0.09275263484853327,0.023741151534761255,percent
24,3,Nancy Kerrigan,33.0,0.08975876641936906,0.021985494258823877,percent
24,3,Bonner Bolton,24.0,0.09653850716496663,0.021627927110715605,percent
24,3,Simone Biles,32.0,0.09193880716532601,0.0226353832031029,percent
24,3,David Ross,31.0,0.09124028948947913,0.022247332854911952,percent
24,3,Rashad Jennings,28.0,0.09208237093362784,0.021915402547449125,percent
24,3,Erika Jayne,26.0,0.09659722780265612,0.022646317803183533,percent
24,3,Normani,34.0,0.08942775037686823,0.023527718044661815,percent
24,3,Nick Viall,26.0,0.09681132105030868,0.0210981681213651,percent
24,4,Mr. T,28.0,0.07311858908655866,0.011012055986740715,percent
24,4,Heather Morris,35.0,0.0997326048742065,0.02345163988645217,percent
24,4,Nancy Kerrigan,33.0,0.10201378400725049,0.02405100073136763,percent
24,4,Bonner Bolton,32.0,0.10540302124232262,0.023571439983343778,percent
24,4,Simone Biles,36.0,0.09965000691123009,0.02349957466510201,percent
24,4,David Ross,31.0,0.1031557169753123,0.021851917836221476,percent
24,4,Rashad Jennings,39.0,0.09959498467925414,0.024353313338982444,percent
24,4,Erika Jayne,30.0,0.10750531203247439,0.023141327147278238,percent
24,4,Normani,32.0,0.10117586181843977,0.02260949876139348,percent
24,4,Nick Viall,30.0,0.10865011837295116,0.023437133148487273,percent
24,5,Heather Morris,34.0,0.11263376643649686,0.02342129913306466,percent
24,5,Nancy Kerrigan,36.0,0.11168198188195673,0.024783067996520046,percent
24,5,Bonner Bolton,30.0,0.12105426534116055,0.02381325379013703,percent
24,5,Simone Biles,38.0,0.11014652687430604,0.024709843183620593,percent
24,5,David Ross,29.0,0.121428187088763,0.02241768961182857,percent
24,5,Rashad Jennings,32.0,0.11462318486011974,0.02283209402238056,percent
24,5,Erika Jayne,32.0,0.07673405906707363,0.01112337872603186,percent
24,5,Normani,39.0,0.11292401271965787,0.026920714675705785,percent
24,5,Nick Viall,34.0,0.11877401573046546,0.026166922901461265,percent
24,6,Heather Morris,37.0,0.07626832945734097,0.009803373886189709,percent
24,6,Nancy Kerrigan,33.5,0.13178223551219187,0.026350154511435454,percent
24,6,Bonner Bolton,31.5,0.13333717799846537,0.024178943914339536,percent
24,6,Simone Biles,34.5,0.12910193528063096,0.02312853039431253,percent
24,6,David Ross,31.0,0.13787037540347213,0.02400983702728586,percent
24,6,Rashad Jennings,35.0,0.12619723261125357,0.02348685855852651,percent
24,6,Normani,36.0,0.1272748419509146,0.026181118918748057,percent
24,6,Nick Viall,30.5,0.13816787178573053,0.024632333227328728,percent
24,7,Nancy Kerrigan,36.0,0.126454061034981,0.03241707223928072,percent
24,7,Bonner Bolton,31.0,0.1585844147472801,0.02630848733255324,percent
24,7,Simone Biles,39.0,0.14596191696539665,0.028394639907452383,percent
24,7,David Ross,32.0,0.16038141519096227,0.025859200740107283,percent
24,7,Rashad Jennings,39.0,0.14109418379485178,0.02788012910242144,percent
24,7,Normani,42.0,0.1403095607689767,0.029713913895652835,percent
24,7,Nick Viall,34.0,0.12721444749755156,0.0316716893035024,percent
24,8,Bonner Bolton,29.0,0.1738097840195199,0.02265679080245643,percent
24,8,Simone Biles,36.0,0.2059173256753593,0.035916752509464425,percent
24,8,David Ross,32.5,0.22372272711084581,0.03578869539831639,percent
24,8,Rashad Jennings,37.5,0.20046596920224558,0.036423464178934266,percent
24,8,Normani,39.5,0.19608419399202964,0.036213808517384455,percent
24,9,Simone Biles,40.0,0.19278979423633696,0.019255779780447402,percent
24,9,David Ross,35.0,0.28521891904627245,0.03033482217480935,percent
24,9,Rashad Jennings,38.5,0.2596656034591226,0.03043491039029349,percent
24,9,Normani,38.0,0.26232568325826827,0.030900545575005572,percent
24,10,David Ross,36.3333,0.3504885692486369,0.048373650253188585,percent
24,10,Rashad Jennings,39.6666,0.3232057923978453,0.04769044748096018,percent
24,10,Normani,39.333200000000005,0.3263056383535187,0.04750484162394009,percent
25,1,Sasha Pieterse,18.0,0.07645471234910943,0.02088930562475173,percent
25,1,Frankie Muniz,19.0,0.07685541164677609,0.020839369011706667,percent
25,1,Jordan Fisher,22.0,0.0769151171034691,0.02106880890545979,percent
25,1,Derek Fisher,18.0,0.07735276039718068,0.020904285341102617,percent
25,1,Nikki Bella,20.0,0.07633690037579438,0.020805262216052434,percent
25,1,Terrell Owens,15.0,0.07786987119892852,0.021404012859603434,percent
25,1,Victoria Arlen,19.0,0.0773518934156141,0.020583288536591107,percent
25,1,Barbara Corcoran,14.0,0.07613954386753943,0.020585311957997458,percent
25,1,Lindsey Stirling,22.0,0.07729894646616364,0.020725771084853788,percent
25,1,Debbie Gibson,17.0,0.07692376360792122,0.02083961678492306,percent
25,1,Nick Lachey,18.0,0.07669947169889679,0.02069112648150484,percent
25,1,Drew Scott,16.0,0.07680597574678909,0.020276786981141784,percent
25,1,Vanessa Lachey,21.0,0.07699563212581696,0.02044332568062067,percent
25,2,Sasha Pieterse,22.5,0.07818980512033022,0.019535904755540207,percent
25,2,Frankie Muniz,24.0,0.07615364580597339,0.020314703542329806,percent
25,2,Jordan Fisher,24.0,0.07708517508246678,0.020540861743614698,percent
25,2,Derek Fisher,19.0,0.08159781506813217,0.01876278862377114,percent
25,2,Nikki Bella,19.5,0.07948739127904274,0.018715380234296978,percent
25,2,Terrell Owens,19.5,0.08103554102401678,0.019896830633769114,percent
25,2,Victoria Arlen,22.0,0.07865858001436322,0.02045757852668608,percent
25,2,Barbara Corcoran,17.0,0.060878576158691966,0.017151539676196818,percent
25,2,Lindsey Stirling,22.5,0.07864145803329253,0.019981056016925267,percent
25,2,Debbie Gibson,20.5,0.07128342978934868,0.022889549763657296,percent
25,2,Nick Lachey,19.0,0.0795229680885882,0.019302923296017307,percent
25,2,Drew Scott,20.5,0.07899626640613265,0.019818927412695957,percent
25,2,Vanessa Lachey,23.5,0.07846934812962063,0.020648265911156094,percent
25,3,Sasha Pieterse,19.0,0.09050130375789137,0.02353913798955475,percent
25,3,Frankie Muniz,21.0,0.08875946556643237,0.02379104646367618,percent
25,3,Jordan Fisher,25.0,0.08920552795707028,0.02378384780350027,percent
25,3,Derek Fisher,21.0,0.09224275688775789,0.024265604117050327,percent
25,3,Nikki Bella,21.0,0.09096925343591315,0.024360760852936522,percent
25,3,Terrell Owens,21.0,0.09324606521185937,0.02404095297138109,percent
25,3,Victoria Arlen,22.0,0.09072886314687104,0.024095653843585894,percent
25,3,Lindsey Stirling,27.0,0.09116583249085763,0.024091526647071582,percent
25,3,Nick Lachey,21.0,0.09104170451104479,0.023810507672937607,percent
25,3,Drew Scott,23.0,0.09034626411730691,0.023939351707268873,percent
25,3,Vanessa Lachey,23.0,0.09179296291699514,0.02479327877040055,percent
25,4,Sasha Pieterse,24.0,0.09548322367982662,0.021461950158148408,percent
25,4,Frankie Muniz,24.0,0.09317699008304883,0.021821997456134952,percent
25,4,Jordan Fisher,29.0,0.08898211628930756,0.023184666100055488,percent
25,4,Derek Fisher,23.0,0.06026740277397428,0.009767882111151439,percent
25,4,Nikki Bella,24.0,0.09377623159416594,0.02003112067027628,percent
25,4,Terrell Owens,24.0,0.09593838292148084,0.020140314920359982,percent
25,4,Victoria Arlen,27.0,0.09280739770515942,0.022684144397092286,percent
25,4,Lindsey Stirling,26.0,0.09295463887981534,0.021224816350364613,percent
25,4,Nick Lachey,22.0,0.09642168584809022,0.01966972798815031,percent
25,4,Drew Scott,24.0,0.09470192728484189,0.020735298023744422,percent
25,4,Vanessa Lachey,24.0,0.09549000294028896,0.020243792743615426,percent
25,5,Sasha Pieterse,24.0,0.06797305949609446,0.010922671224230513,percent
25,5,Frankie Muniz,29.0,0.10246849851579236,0.02515954401042314,percent
25,5,Jordan Fisher,30.0,0.0973485420710012,0.024507239654528848,percent
